,id,left,top,right,bottom,CCTV수,교차로수,주차면수,N버스_노선개수,지하철역수,가게면적,음주사고수,index_dt,index_rf,index_gbm,y_pred_dt,y_pred_rf,y_pred_gbm
2134,1555,202458.2087,444381.686,202558.2087,444281.686,0.0,0.0,0,0,0,1210.65,0,0.02691135796192797,0.032118956386562064,0.03497983029106943,1,1,1
2135,1552,202458.2087,444681.686,202558.2087,444581.686,1.0,0.0,0,0,0,1780.88,0,0.013564902098593012,0.034937484300827285,0.027217638563128435,2,1,1
2137,1558,202458.2087,444081.686,202558.2087,443981.686,0.0,0.0,0,1,0,0.0,0,-0.007878630624526576,-0.0038867018197196795,0.0,1,1,1
2138,1559,202458.2087,443981.686,202558.2087,443881.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
2139,1556,202458.2087,444281.686,202558.2087,444181.686,0.0,0.0,0,0,1,1454.82,0,0.11813824721396263,0.12653150929729012,0.08574719863143823,1,1,1
2140,1557,202458.2087,444181.686,202558.2087,444081.686,0.0,0.0,0,0,1,1070.58,0,0.10959703366480208,0.11633749137140517,0.0746451873226037,1,1,1
2141,1786,202758.2087,447981.686,202858.2087,447881.686,1.0,0.0,0,0,0,0.0,0,-0.02602201333298365,-0.012309867989017547,-0.02423809196903174,1,1,1
2142,1787,202758.2087,447881.686,202858.2087,447781.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
2143,1784,202758.2087,448181.686,202858.2087,448081.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
2144,1785,202758.2087,448081.686,202858.2087,447981.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
2145,1790,202758.2087,447581.686,202858.2087,447481.686,0.0,0.0,0,0,0,336.83,0,0.007487343742878782,0.008936214496085325,0.009732173821452042,1,1,1
2146,1791,202758.2087,447481.686,202858.2087,447381.686,1.0,0.0,0,0,0,138.87,0,-0.022935092852107312,-0.008625599642755725,-0.02022566142963488,1,1,1
2147,1788,202758.2087,447781.686,202858.2087,447681.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
2148,1789,202758.2087,447681.686,202858.2087,447581.686,2.0,0.0,0,0,0,1242.03,0,-0.024435127372650987,0.008331742484610327,-0.012589677832734146,1,1,1
2149,1782,202758.2087,448381.686,202858.2087,448281.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
2151,1781,202758.2087,448481.686,202858.2087,448381.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
2152,1738,202658.2087,443881.686,202758.2087,443781.686,0.0,0.0,0,0,0,1174.95,0,0.02611778799600815,0.03117182324073109,0.03394833486184448,1,1,1
2153,1739,202658.2087,443781.686,202758.2087,443681.686,0.0,0.0,0,0,0,380.35,0,0.008454743320381038,0.010090814902431654,0.010989615868507212,1,1,1
2154,1736,202658.2087,444081.686,202758.2087,443981.686,0.0,0.0,0,0,0,2606.9,0,0.05794839059261556,0.06916194391783641,0.07532228107693296,1,1,1
2156,1742,202658.2087,443481.686,202758.2087,443381.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
2157,1740,202658.2087,443681.686,202758.2087,443581.686,0.0,0.0,0,1,0,2006.0,0,0.036712443650968006,0.04933316066030634,0.05796021935644923,1,1,1
2158,1741,202658.2087,443581.686,202758.2087,443481.686,1.0,1.0,0,1,0,0.0,0,0.07464572266564871,0.08108029286945213,0.06109185995273291,1,1,1
2159,1730,202658.2087,444681.686,202758.2087,444581.686,1.0,0.0,0,0,0,769.17,0,-0.008924248327758247,0.008096473797503695,-0.002014132885083557,1,1,1
2160,1731,202658.2087,444581.686,202758.2087,444481.686,1.0,0.0,0,0,0,831.08,0,-0.0075480601879796445,0.00973896716048396,-0.00022534067154528561,1,1,1
2161,1728,202658.2087,444881.686,202758.2087,444781.686,1.0,0.0,59,0,0,0.0,0,-0.02602201333298365,-0.008177505116849493,-0.01790240781283247,1,1,1
2162,1729,202658.2087,444781.686,202758.2087,444681.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
2163,1734,202658.2087,444281.686,202758.2087,444181.686,1.0,0.0,0,0,0,4439.22,0,0.07265674476535187,0.10546414891954732,0.10402619764788582,1,1,1
2164,1735,202658.2087,444181.686,202758.2087,444081.686,3.0,0.0,0,0,0,1456.43,0,-0.04569127513999852,0.001709979438622479,-0.030633018540538216,1,1,1
2166,1733,202658.2087,444381.686,202758.2087,444281.686,1.0,0.0,0,0,0,222.33,0,-0.021079872982200647,-0.006411377448048362,-0.01781421581274093,1,1,1
2167,1706,202658.2087,447081.686,202758.2087,446981.686,1.0,0.0,0,0,0,295.72,0,-0.01944849763769489,-0.004464315779349902,-0.015693727029804837,1,1,1
2168,1707,202658.2087,446981.686,202758.2087,446881.686,0.0,0.0,0,0,0,2072.71,0,0.04607396089808592,0.05498970147605919,0.05988770003105977,1,1,1
2169,1704,202658.2087,447281.686,202758.2087,447181.686,0.0,0.0,0,0,0,222.46,0,0.0049450301013591845,0.005901939485197702,0.006427632302111515,1,1,1
2170,1705,202658.2087,447181.686,202758.2087,447081.686,2.0,0.0,0,0,0,838.35,0,-0.03340846977720316,-0.0023780252551388777,-0.024253377408911328,1,1,1
2171,1710,202658.2087,446681.686,202758.2087,446581.686,0.0,0.0,0,0,0,887.08,0,0.019718768777819407,0.023534534201785386,0.025630783343329508,1,1,1
2172,1711,202658.2087,446581.686,202758.2087,446481.686,2.0,0.0,0,0,0,845.41,0,-0.03325153409206607,-0.0021907210531902296,-0.024049389797417543,1,1,1
2173,1708,202658.2087,446881.686,202758.2087,446781.686,1.0,0.0,0,0,0,2603.32,0,0.03184679797453407,0.05675709731083356,0.05098075063068482,1,1,1
2174,1709,202658.2087,446781.686,202758.2087,446681.686,0.0,1.0,0,0,0,2746.75,0,0.1696034619702251,0.17014907467570256,0.16469297909889674,1,1,1
2175,1698,202658.2087,447881.686,202758.2087,447781.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
2176,1699,202658.2087,447781.686,202758.2087,447681.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
2177,1696,202658.2087,448081.686,202758.2087,447981.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
2178,1697,202658.2087,447981.686,202758.2087,447881.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
2179,1702,202658.2087,447481.686,202758.2087,447381.686,1.0,0.0,0,0,0,484.49,0,-0.015252357512577685,0.0005438165438577305,-0.010239514363844258,1,1,1
2180,1703,202658.2087,447381.686,202758.2087,447281.686,1.0,0.0,0,0,0,0.0,0,-0.02602201333298365,-0.012309867989017547,-0.02423809196903174,1,1,1
2181,1700,202658.2087,447681.686,202758.2087,447581.686,2.0,1.0,0,0,0,811.14,0,0.07453304982151102,0.09417694686568183,0.06029038429914994,1,1,1
2182,1701,202658.2087,447581.686,202758.2087,447481.686,1.0,0.0,0,0,0,3188.16,0,0.04484711895124405,0.0722731014847211,0.06787878387516424,1,1,1
2183,1722,202658.2087,445481.686,202758.2087,445381.686,2.0,0.0,0,0,0,23.1,0,-0.05153054021743095,-0.024006885118967994,-0.04780874571915322,1,1,1
2184,1723,202658.2087,445381.686,202758.2087,445281.686,2.0,0.0,0,0,0,42.92,0,-0.05108996439881664,-0.02348105377582038,-0.04723607794864235,1,1,1
2185,1720,202658.2087,445681.686,202758.2087,445581.686,1.0,0.0,0,0,0,40.0,0,-0.02513285930954408,-0.01124865438024335,-0.02308235479342956,1,1,1
2186,1721,202658.2087,445581.686,202758.2087,445481.686,1.0,0.0,0,0,0,0.0,0,-0.02602201333298365,-0.012309867989017547,-0.02423809196903174,1,1,1
2187,1726,202658.2087,445081.686,202758.2087,444981.686,1.0,0.0,0,0,0,0.0,0,-0.02602201333298365,-0.012309867989017547,-0.02423809196903174,1,1,1
2188,1727,202658.2087,444981.686,202758.2087,444881.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
2189,1724,202658.2087,445281.686,202758.2087,445181.686,1.0,0.0,0,0,0,396.04,0,-0.01721849934690844,-0.0018027920485442148,-0.012795138193394574,1,1,1
2190,1725,202658.2087,445181.686,202758.2087,445081.686,1.0,0.0,0,0,0,461.94,0,-0.015753618093291746,-5.444262808872516e-05,-0.010891061196589986,1,1,1
2191,1714,202658.2087,446281.686,202758.2087,446181.686,0.0,0.0,0,0,0,791.28,0,0.017589244891681628,0.02099292760877118,0.022862792807762287,1,1,1
2192,1715,202658.2087,446181.686,202758.2087,446081.686,0.0,0.0,0,0,0,594.18,0,0.013207938441183132,0.01576379755153632,0.017167897874982553,1,1,1
2193,1712,202658.2087,446481.686,202758.2087,446381.686,1.0,0.0,0,0,0,179.15,0,-0.022039714750503665,-0.007556957538720109,-0.019061834093803486,1,1,1
2194,1713,202658.2087,446381.686,202758.2087,446281.686,1.0,0.0,0,0,0,96.25,0,-0.02388248646408218,-0.009756322742904633,-0.021457099390238998,1,1,1
2195,1718,202658.2087,445881.686,202758.2087,445781.686,4.0,0.0,0,0,0,92.4,0,-0.10203410753778919,-0.046788068519801794,-0.09428261500048593,1,1,1
2198,1717,202658.2087,445981.686,202758.2087,445881.686,2.0,0.0,0,0,0,0.0,0,-0.0520440266659673,-0.024619735978035094,-0.04847618393806348,1,1,1
2199,1694,202658.2087,448281.686,202758.2087,448181.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
2200,1695,202658.2087,448181.686,202758.2087,448081.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
2201,1692,202658.2087,448481.686,202758.2087,448381.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
2202,1693,202658.2087,448381.686,202758.2087,448281.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
2203,1898,202858.2087,445681.686,202958.2087,445581.686,1.0,0.0,0,0,0,178.41,0,-0.022056164099937298,-0.007576589990482432,-0.019083215231552125,1,1,1
2204,1899,202858.2087,445581.686,202958.2087,445481.686,0.0,0.0,0,0,0,183.15,0,0.004071213984823944,0.004859031811174858,0.005291831592788473,1,1,1
2205,1896,202858.2087,445881.686,202958.2087,445781.686,3.0,0.0,0,0,0,730.48,0,-0.061828309222897476,-0.017549721043618245,-0.05160820360624825,1,1,1
2206,1897,202858.2087,445781.686,202958.2087,445681.686,1.0,0.0,0,0,0,834.03,0,-0.0074824850787509785,0.009817231664131055,-0.00014010505484462685,1,1,1
2207,1902,202858.2087,445281.686,202958.2087,445181.686,0.0,0.0,0,0,0,125.33,0,0.002785941843942042,0.0033250475396917555,0.003621213505455525,1,1,1
2208,1903,202858.2087,445181.686,202958.2087,445081.686,0.0,0.0,0,0,0,793.95,0,0.01764859592274622,0.02106376361715686,0.022939938264233732,1,1,1
2209,1900,202858.2087,445481.686,202958.2087,445381.686,0.0,1.0,0,0,0,757.18,0,0.12537760770985834,0.11736510568548053,0.10720747878732609,1,1,1
2210,1901,202858.2087,445381.686,202958.2087,445281.686,1.0,0.0,0,0,0,492.33,0,-0.015078083323983528,0.0007518144111774722,-0.01001298987742623,1,1,1
2211,1890,202858.2087,446481.686,202958.2087,446381.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
2212,1891,202858.2087,446381.686,202958.2087,446281.686,1.0,0.0,0,0,0,368.66,0,-0.01782712527595283,-0.002529192763750153,-0.013586240290094264,1,1,1
2213,1888,202858.2087,446681.686,202958.2087,446581.686,1.0,0.0,0,0,0,0.0,0,-0.02602201333298365,-0.012309867989017547,-0.02423809196903174,1,1,1
2214,1889,202858.2087,446581.686,202958.2087,446481.686,1.0,0.0,0,0,0,205.22,0,-0.021460208615726922,-0.006865311569201525,-0.018308582389604765,1,1,1
2215,1894,202858.2087,446081.686,202958.2087,445981.686,2.0,0.0,0,0,0,214.23,0,-0.047281940004930814,-0.018936141192842683,-0.042286344559832115,1,1,1
2216,1895,202858.2087,445981.686,202958.2087,445881.686,1.0,0.0,0,0,0,0.0,0,-0.02602201333298365,-0.012309867989017547,-0.02423809196903174,1,1,1
2217,1892,202858.2087,446281.686,202958.2087,446181.686,1.0,0.0,0,0,0,1217.32,0,0.0010376110623528667,0.019986045766807615,0.010934457496069347,1,1,1
2218,1893,202858.2087,446181.686,202958.2087,446081.686,0.0,1.0,0,0,0,1377.31,0,0.1391623848237479,0.1338173655657091,0.12512516115498054,1,1,1
2220,1915,202858.2087,443981.686,202958.2087,443881.686,0.0,0.0,0,0,0,209.57,0,0.004658500217305781,0.005559963399770215,0.006055195997273712,1,1,1
2221,1912,202858.2087,444281.686,202958.2087,444181.686,0.0,0.0,0,0,0,2894.35,0,0.06433807369355819,0.07678809021388998,0.0836276973551041,1,1,1
2222,1913,202858.2087,444181.686,202958.2087,444081.686,1.0,0.0,0,0,0,1539.0,0,0.008188187718853913,0.02852032560856971,0.020228895862262064,1,1,1
2223,1918,202858.2087,443681.686,202958.2087,443581.686,3.0,1.0,0,0,0,812.43,0,0.04853971170578329,0.08190130301554725,0.036089564854031364,1,1,1
2224,1919,202858.2087,443581.686,202958.2087,443481.686,1.0,0.0,0,0,0,2662.6,0,0.03316452423727151,0.05832981587903692,0.05269355312492723,1,1,1
2225,1916,202858.2087,443881.686,202958.2087,443781.686,1.0,1.0,0,0,0,185.68,0,0.0866518062669818,0.08989314826110163,0.06645679192187823,1,1,1
2226,1917,202858.2087,443781.686,202958.2087,443681.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
2227,1906,202858.2087,444881.686,202958.2087,444781.686,2.0,0.0,0,0,0,0.0,0,-0.0520440266659673,-0.024619735978035094,-0.04847618393806348,1,1,1
2228,1907,202858.2087,444781.686,202958.2087,444681.686,2.0,0.0,0,0,0,401.66,0,-0.043115586539598835,-0.013963559525528987,-0.03687084908925421,1,1,1
2229,1904,202858.2087,445081.686,202958.2087,444981.686,1.0,0.0,0,0,0,0.0,0,-0.02602201333298365,-0.012309867989017547,-0.02423809196903174,1,1,1
2230,1905,202858.2087,444981.686,202958.2087,444881.686,2.0,0.0,0,0,0,0.0,0,-0.0520440266659673,-0.024619735978035094,-0.04847618393806348,1,1,1
2231,1910,202858.2087,444481.686,202958.2087,444381.686,0.0,1.0,0,0,0,327.51,0,0.11582653747857631,0.1059658144034303,0.09479283898130139,1,1,1
2232,1911,202858.2087,444381.686,202958.2087,444281.686,1.0,0.0,0,0,0,2185.25,0,0.02255358241004951,0.04566555797532784,0.038901274605584756,2,1,1
2233,1908,202858.2087,444681.686,202958.2087,444581.686,2.0,0.0,0,0,0,2225.91,0,-0.0025646058581078185,0.03443441361962927,0.015837989475552622,1,1,1
2234,1909,202858.2087,444581.686,202958.2087,444481.686,0.0,1.0,0,0,0,1213.74,0,0.13552641173339763,0.12947779781602922,0.12039906290964934,1,1,1
2235,1870,202858.2087,448481.686,202958.2087,448381.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
2236,1871,202858.2087,448381.686,202958.2087,448281.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
2237,1882,202858.2087,447281.686,202958.2087,447181.686,1.0,0.0,0,0,0,3530.98,0,0.05246761350913291,0.08136823271872037,0.07778402933866274,1,1,1
2238,1883,202858.2087,447181.686,202958.2087,447081.686,0.0,0.0,0,0,0,1720.83,0,0.038252072953888,0.045654205359672566,0.049720680097287404,1,1,1
2239,1880,202858.2087,447481.686,202958.2087,447381.686,1.0,1.0,0,0,0,310.0,0,0.08941529697183198,0.09319140015717184,0.07004882306364979,1,1,1
2240,1881,202858.2087,447381.686,202958.2087,447281.686,1.0,0.0,0,0,0,1173.73,0,6.865546530959721e-05,0.018829588236645933,0.009674992908956875,1,1,1
2241,1886,202858.2087,446881.686,202958.2087,446781.686,1.0,0.0,0,0,0,710.06,0,-0.010238195685896075,0.006528265387137626,-0.0037220234963296767,1,1,1
2242,1887,202858.2087,446781.686,202958.2087,446681.686,1.0,0.0,13,0,0,765.58,0,-0.009004049901361947,0.0089117505089668,-0.0007218620926855359,1,1,1
2243,1884,202858.2087,447081.686,202958.2087,446981.686,1.0,1.0,0,0,0,1281.94,0,0.11102040601037844,0.11897729902997169,0.09813150282501931,1,1,1
2244,1885,202858.2087,446981.686,202958.2087,446881.686,1.0,0.0,0,0,0,997.58,0,-0.003846956565412424,0.014156268807006558,0.004585415321898781,1,1,1
2245,1874,202858.2087,448081.686,202958.2087,447981.686,1.0,0.0,0,0,0,0.0,0,-0.02602201333298365,-0.012309867989017547,-0.02423809196903174,1,1,1
2246,1875,202858.2087,447981.686,202958.2087,447881.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
2247,1872,202858.2087,448281.686,202958.2087,448181.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
2248,1873,202858.2087,448181.686,202958.2087,448081.686,1.0,0.0,0,0,0,0.0,0,-0.02602201333298365,-0.012309867989017547,-0.02423809196903174,1,1,1
2249,1878,202858.2087,447681.686,202958.2087,447581.686,1.0,0.0,0,0,0,2522.02,0,0.03003959242189313,0.054600180651,0.04863171482127338,1,1,1
2250,1879,202858.2087,447581.686,202958.2087,447481.686,0.0,0.0,30,0,0,751.09,0,0.01669586738663072,0.022027874695779742,0.024923100197287492,1,1,1
2251,1876,202858.2087,447881.686,202958.2087,447781.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
2252,1877,202858.2087,447781.686,202958.2087,447681.686,1.0,0.0,0,0,0,125.62,0,-0.023229625122371672,-0.008977126650662179,-0.0206084993690531,1,1,1
2253,1834,202758.2087,443181.686,202858.2087,443081.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
2255,1833,202758.2087,443281.686,202858.2087,443181.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
2256,1826,202758.2087,443981.686,202858.2087,443881.686,1.0,0.0,0,0,0,2524.17,0,0.030087384450653017,0.05465722088247163,0.048693835694462013,1,1,1
2257,1827,202758.2087,443881.686,202858.2087,443781.686,0.0,1.0,0,0,0,2335.18,0,0.16045473393454948,0.15922998255162263,0.15280131036483202,1,1,1
2258,1824,202758.2087,444181.686,202858.2087,444081.686,1.0,0.0,0,0,0,1116.46,0,-0.0012043908077500158,0.017310195652283474,0.008020266207788451,1,1,1
2259,1825,202758.2087,444081.686,202858.2087,443981.686,1.0,0.0,0,0,0,2731.59,0,0.034698092639198916,0.06016014405077022,0.0546869108185471,1,1,1
2260,1830,202758.2087,443581.686,202858.2087,443481.686,0.0,0.0,0,0,0,1167.8,0,0.025958851714318325,0.0309821313081627,0.03374174684170558,1,1,1
2261,1831,202758.2087,443481.686,202858.2087,443381.686,0.0,0.0,0,0,0,270.54,0,0.006013793237533551,0.007177518242944287,0.007816828387185332,1,1,1
2262,1828,202758.2087,443781.686,202858.2087,443681.686,1.0,0.0,0,0,0,1226.09,0,0.0012325580819919912,0.020218716850531355,0.011187852871820121,1,1,1
2263,1829,202758.2087,443681.686,202858.2087,443581.686,1.0,0.0,0,0,0,2151.71,0,0.021808026761395427,0.044775730364370686,0.037932188983842326,2,1,1
2264,1802,202758.2087,446381.686,202858.2087,446281.686,2.0,0.0,0,0,0,45.51,0,-0.05103239167579893,-0.02341234019465225,-0.047161243966522104,1,1,1
2265,1803,202758.2087,446281.686,202858.2087,446181.686,0.0,0.0,0,0,0,848.58,0,0.01886295803025882,0.02251311610334022,0.02451838631181241,1,1,1
2266,1800,202758.2087,446581.686,202858.2087,446481.686,1.0,0.0,0,0,0,170.62,0,-0.022229326846002154,-0.007783261340791206,-0.01930829504650065,1,1,1
2267,1801,202758.2087,446481.686,202858.2087,446381.686,1.0,0.0,0,0,0,117.37,0,-0.023413013139706083,-0.009196001957471858,-0.02084687016152105,1,1,1
2268,1806,202758.2087,445981.686,202858.2087,445881.686,0.0,0.0,0,0,0,723.26,0,0.016077238474822637,0.019188333867050655,0.020897461740650783,1,1,1
2269,1807,202758.2087,445881.686,202858.2087,445781.686,0.0,0.0,0,0,0,3258.68,0,0.07243671082755168,0.08645388906600757,0.09415444048478265,1,1,1
2271,1805,202758.2087,446081.686,202858.2087,445981.686,0.0,0.0,0,0,0,201.6,0,0.004481336278135447,0.005348516588221957,0.005824915365034978,1,1,1
2272,1794,202758.2087,447181.686,202858.2087,447081.686,1.0,0.0,0,0,0,141.96,0,-0.022866405703796607,-0.00854362089147792,-0.02013638073281961,1,1,1
2273,1795,202758.2087,447081.686,202858.2087,446981.686,2.0,0.0,0,0,0,1519.61,0,-0.01826484302699207,0.015696034322698872,-0.004569439702642834,1,1,1
2274,1792,202758.2087,447381.686,202858.2087,447281.686,0.0,0.0,0,0,0,641.35,0,0.01425647332332425,0.01701523369968329,0.018530800939311424,1,1,1
2275,1793,202758.2087,447281.686,202858.2087,447181.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
2276,1798,202758.2087,446781.686,202858.2087,446681.686,1.0,0.0,0,0,0,1564.0,0,0.008743908983503648,0.029183584114053588,0.020951231597013426,2,1,1
2277,1799,202758.2087,446681.686,202858.2087,446581.686,2.0,0.0,0,0,0,285.85,0,-0.045689909725962256,-0.017036038226332484,-0.040216997146916414,1,1,1
2278,1796,202758.2087,446981.686,202858.2087,446881.686,1.0,0.0,0,0,0,2270.13,0,0.024440367247788287,0.0479174532531467,0.041353748892212584,2,1,1
2280,1818,202758.2087,444781.686,202858.2087,444681.686,1.0,0.0,0,0,0,312.76,0,-0.01906971802370963,-0.0040122387820120935,-0.015201382992998308,1,1,1
2281,1819,202758.2087,444681.686,202858.2087,444581.686,1.0,0.0,0,0,0,874.9,0,-0.006573991955301596,0.010901526668896093,0.0010407694043268988,1,1,1
2282,1816,202758.2087,444981.686,202858.2087,444881.686,1.0,0.0,0,0,0,0.0,0,-0.02602201333298365,-0.012309867989017547,-0.02423809196903174,1,1,1
2283,1817,202758.2087,444881.686,202858.2087,444781.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
2284,1822,202758.2087,444381.686,202858.2087,444281.686,0.0,0.0,0,0,0,2438.5,0,0.05420505215393495,0.06469423462489703,0.07045662756764778,1,1,1
2285,1823,202758.2087,444281.686,202858.2087,444181.686,1.0,1.0,0,0,0,1795.91,0,0.12244536834605937,0.13261309799251356,0.11298185872862561,1,2,1
2286,1820,202758.2087,444581.686,202858.2087,444481.686,1.0,0.0,0,0,0,3768.28,0,0.057742519753188185,0.0876638824527733,0.08464044013292266,1,1,1
2288,1810,202758.2087,445581.686,202858.2087,445481.686,2.0,0.0,0,0,0,201.75,0,-0.04755935606024396,-0.019267239838780235,-0.042646934558619995,1,1,1
2289,1811,202758.2087,445481.686,202858.2087,445381.686,1.0,0.0,0,0,0,345.65,0,-0.018338611127936444,-0.00313965589219751,-0.014251078100359419,1,1,1
2291,1809,202758.2087,445681.686,202858.2087,445581.686,1.0,0.0,0,0,0,401.45,0,-0.017098241265238238,-0.0016592629079575042,-0.01263882474039438,1,1,1
2292,1814,202758.2087,445181.686,202858.2087,445081.686,0.0,0.0,0,0,0,2493.7,0,0.05543208470628156,0.06615870940500541,0.07205154486997878,1,1,1
2293,1815,202758.2087,445081.686,202858.2087,444981.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
2294,1812,202758.2087,445381.686,202858.2087,445281.686,0.0,0.0,0,0,0,1499.6,0,0.033334384338749586,0.03978489819294467,0.04332858671332566,1,1,1
2296,2016,202958.2087,442781.686,203058.2087,442681.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
2297,1994,202958.2087,444981.686,203058.2087,444881.686,1.0,0.0,0,0,0,0.0,0,-0.02602201333298365,-0.012309867989017547,-0.02423809196903174,1,1,1
2298,1995,202958.2087,444881.686,203058.2087,444781.686,0.0,0.0,0,0,0,116.03,0,0.002579213533492341,0.0030783153756517544,0.003352504612128018,1,1,1
2299,1992,202958.2087,445181.686,203058.2087,445081.686,1.0,0.0,0,0,0,538.62,0,-0.014049109830358083,0.001979903859931414,-0.00867551303096061,1,1,1
2300,1993,202958.2087,445081.686,203058.2087,444981.686,1.0,0.0,0,0,0,0.0,0,-0.02602201333298365,-0.012309867989017547,-0.02423809196903174,1,1,1
2301,1998,202958.2087,444581.686,203058.2087,444481.686,0.0,0.0,0,0,0,1093.72,0,0.02431213846290824,0.02901676370471289,0.03160132159249036,1,1,1
