,id,left,top,right,bottom,CCTV수,교차로수,주차면수,N버스_노선개수,지하철역수,가게면적,음주사고수
2316,2009,202958.2087,443481.686,203058.2087,443381.686,0.0,0.0,0,0,0,1768.41,0
2317,2014,202958.2087,442981.686,203058.2087,442881.686,1.0,0.0,0,0,0,368.92,0
2318,2015,202958.2087,442881.686,203058.2087,442781.686,0.0,1.0,0,0,1,922.19,0
2319,2012,202958.2087,443181.686,203058.2087,443081.686,2.0,0.0,0,0,0,0.0,0
2320,2013,202958.2087,443081.686,203058.2087,442981.686,1.0,0.0,0,0,0,224.28,0
2321,2002,202958.2087,444181.686,203058.2087,444081.686,0.0,0.0,0,0,0,1261.75,0
2322,2003,202958.2087,444081.686,203058.2087,443981.686,1.0,0.0,0,0,0,874.95,0
2323,2000,202958.2087,444381.686,203058.2087,444281.686,0.0,0.0,0,0,0,4164.01,0
2324,2001,202958.2087,444281.686,203058.2087,444181.686,2.0,0.0,0,0,0,706.59,0
2325,2006,202958.2087,443781.686,203058.2087,443681.686,0.0,1.0,0,0,0,620.76,0
2326,2007,202958.2087,443681.686,203058.2087,443581.686,1.0,0.0,0,0,0,515.0,1
2327,2004,202958.2087,443981.686,203058.2087,443881.686,2.0,0.0,0,0,0,762.38,0
2328,2005,202958.2087,443881.686,203058.2087,443781.686,1.0,0.0,0,0,0,919.98,0
2329,1962,202958.2087,448181.686,203058.2087,448081.686,0.0,0.0,0,0,0,0.0,0
2330,1963,202958.2087,448081.686,203058.2087,447981.686,0.0,0.0,0,0,0,0.0,0
2331,1960,202958.2087,448381.686,203058.2087,448281.686,0.0,1.0,0,0,0,0.0,0
2332,1961,202958.2087,448281.686,203058.2087,448181.686,0.0,0.0,0,0,0,0.0,0
2333,1966,202958.2087,447781.686,203058.2087,447681.686,0.0,1.0,0,0,0,0.0,3
2334,1967,202958.2087,447681.686,203058.2087,447581.686,2.0,1.0,0,0,0,284.02,0
2335,1964,202958.2087,447981.686,203058.2087,447881.686,0.0,0.0,0,0,0,0.0,0
2336,1965,202958.2087,447881.686,203058.2087,447781.686,0.0,0.0,0,0,0,0.0,1
2337,1959,202958.2087,448481.686,203058.2087,448381.686,0.0,0.0,0,0,0,0.0,0
2338,1978,202958.2087,446581.686,203058.2087,446481.686,0.0,0.0,0,0,0,0.0,0
2339,1979,202958.2087,446481.686,203058.2087,446381.686,0.0,0.0,0,0,0,393.36,0
2340,1976,202958.2087,446781.686,203058.2087,446681.686,2.0,1.0,0,0,0,1315.6,0
2341,1977,202958.2087,446681.686,203058.2087,446581.686,0.0,0.0,0,0,0,307.83,0
2342,1982,202958.2087,446181.686,203058.2087,446081.686,1.0,0.0,0,0,0,523.16,1
2343,1983,202958.2087,446081.686,203058.2087,445981.686,0.0,0.0,0,0,0,165.44,0
2344,1980,202958.2087,446381.686,203058.2087,446281.686,1.0,0.0,0,0,0,3784.18,0
2345,1981,202958.2087,446281.686,203058.2087,446181.686,0.0,0.0,0,0,0,925.8,0
2346,1970,202958.2087,447381.686,203058.2087,447281.686,1.0,0.0,0,0,0,777.06,0
2347,1971,202958.2087,447281.686,203058.2087,447181.686,0.0,0.0,0,0,0,0.0,0
2348,1968,202958.2087,447581.686,203058.2087,447481.686,0.0,0.0,0,0,0,1622.32,0
2349,1969,202958.2087,447481.686,203058.2087,447381.686,0.0,0.0,0,0,0,1351.39,0
2350,1974,202958.2087,446981.686,203058.2087,446881.686,0.0,1.0,0,0,0,0.0,1
2351,1975,202958.2087,446881.686,203058.2087,446781.686,0.0,0.0,0,0,0,0.0,2
2352,1972,202958.2087,447181.686,203058.2087,447081.686,2.0,0.0,0,0,0,0.0,0
2353,1973,202958.2087,447081.686,203058.2087,446981.686,1.0,0.0,0,0,0,684.16,0
2354,1922,202858.2087,443281.686,202958.2087,443181.686,2.0,0.0,0,0,0,662.22,0
2355,1923,202858.2087,443181.686,202958.2087,443081.686,0.0,1.0,0,1,0,0.0,0
2356,1920,202858.2087,443481.686,202958.2087,443381.686,1.0,1.0,0,0,0,1693.64,0
2357,1921,202858.2087,443381.686,202958.2087,443281.686,2.0,0.0,0,0,0,2070.03,0
2358,1924,202858.2087,443081.686,202958.2087,442981.686,0.0,0.0,0,1,0,0.0,0
2359,1925,202858.2087,442981.686,202958.2087,442881.686,0.0,0.0,0,0,0,0.0,0
2360,98,200858.2087,447681.686,200958.2087,447581.686,0.0,0.0,0,0,0,0.0,0
2361,99,200858.2087,447581.686,200958.2087,447481.686,0.0,0.0,0,0,0,0.0,0
2362,102,200858.2087,447281.686,200958.2087,447181.686,0.0,0.0,0,0,0,0.0,0
2363,103,200858.2087,447181.686,200958.2087,447081.686,0.0,0.0,0,0,0,0.0,0
2364,100,200858.2087,447481.686,200958.2087,447381.686,0.0,0.0,0,0,0,0.0,0
2365,101,200858.2087,447381.686,200958.2087,447281.686,0.0,0.0,0,0,0,0.0,0
2366,8266,209958.2087,440781.686,210058.2087,440681.686,0.0,0.0,0,0,0,0.0,0
2367,8267,209958.2087,440681.686,210058.2087,440581.686,0.0,0.0,0,0,0,0.0,0
2368,8264,209958.2087,440981.686,210058.2087,440881.686,0.0,0.0,0,0,0,0.0,0
2369,8265,209958.2087,440881.686,210058.2087,440781.686,0.0,0.0,0,0,0,0.0,0
2370,8270,209958.2087,440381.686,210058.2087,440281.686,0.0,0.0,0,0,0,0.0,0
2371,8271,209958.2087,440281.686,210058.2087,440181.686,0.0,0.0,0,0,0,0.0,0
2372,8268,209958.2087,440581.686,210058.2087,440481.686,0.0,0.0,0,0,0,0.0,0
2373,8269,209958.2087,440481.686,210058.2087,440381.686,0.0,0.0,0,0,0,0.0,0
2374,8258,209958.2087,441581.686,210058.2087,441481.686,0.0,0.0,0,0,0,0.0,0
2375,8259,209958.2087,441481.686,210058.2087,441381.686,0.0,0.0,0,0,0,66.0,0
2376,8256,209958.2087,441781.686,210058.2087,441681.686,0.0,0.0,0,0,0,0.0,0
2377,8257,209958.2087,441681.686,210058.2087,441581.686,0.0,1.0,0,0,0,0.0,0
2378,8262,209958.2087,441181.686,210058.2087,441081.686,0.0,0.0,0,0,0,0.0,0
2379,8263,209958.2087,441081.686,210058.2087,440981.686,0.0,0.0,0,0,0,0.0,0
2380,8260,209958.2087,441381.686,210058.2087,441281.686,0.0,0.0,0,0,0,0.0,0
2381,8261,209958.2087,441281.686,210058.2087,441181.686,0.0,0.0,0,0,0,0.0,0
2382,8272,209958.2087,440181.686,210058.2087,440081.686,0.0,0.0,0,0,0,0.0,0
2383,8273,209958.2087,440081.686,210058.2087,439981.686,0.0,0.0,0,0,0,0.0,0
2384,8250,209958.2087,442381.686,210058.2087,442281.686,0.0,0.0,0,0,0,0.0,0
2385,8251,209958.2087,442281.686,210058.2087,442181.686,0.0,0.0,0,0,0,0.0,0
2386,8248,209958.2087,442581.686,210058.2087,442481.686,0.0,0.0,0,0,0,0.0,0
2387,8249,209958.2087,442481.686,210058.2087,442381.686,0.0,0.0,0,0,0,0.0,0
2388,8254,209958.2087,441981.686,210058.2087,441881.686,0.0,0.0,0,0,0,0.0,0
2389,8255,209958.2087,441881.686,210058.2087,441781.686,0.0,0.0,0,0,0,0.0,0
2390,8252,209958.2087,442181.686,210058.2087,442081.686,0.0,0.0,0,0,0,0.0,0
2391,8253,209958.2087,442081.686,210058.2087,441981.686,0.0,0.0,0,0,0,0.0,0
2392,11,200758.2087,447481.686,200858.2087,447381.686,0.0,0.0,0,0,0,0.0,0
2393,12,200758.2087,447381.686,200858.2087,447281.686,0.0,0.0,0,0,0,0.0,0
2394,13,200758.2087,447281.686,200858.2087,447181.686,0.0,0.0,0,0,0,0.0,0
2395,8430,210158.2087,442181.686,210258.2087,442081.686,0.0,0.0,0,0,0,0.0,0
2396,8431,210158.2087,442081.686,210258.2087,441981.686,1.0,0.0,0,0,0,0.0,0
2397,8429,210158.2087,442281.686,210258.2087,442181.686,0.0,0.0,0,0,0,0.0,0
2398,8442,210158.2087,440981.686,210258.2087,440881.686,0.0,0.0,0,0,0,0.0,0
2399,8443,210158.2087,440881.686,210258.2087,440781.686,0.0,0.0,0,0,0,0.0,0
2400,8440,210158.2087,441181.686,210258.2087,441081.686,0.0,0.0,0,0,0,0.0,0
2401,8441,210158.2087,441081.686,210258.2087,440981.686,0.0,0.0,0,0,0,0.0,0
2402,8446,210158.2087,440581.686,210258.2087,440481.686,0.0,0.0,0,0,0,0.0,0
2403,8447,210158.2087,440481.686,210258.2087,440381.686,0.0,0.0,0,0,0,0.0,0
2404,8444,210158.2087,440781.686,210258.2087,440681.686,0.0,0.0,0,0,0,0.0,0
2405,8445,210158.2087,440681.686,210258.2087,440581.686,0.0,0.0,0,0,0,0.0,0
2406,8434,210158.2087,441781.686,210258.2087,441681.686,0.0,0.0,0,0,0,1078.02,0
2407,8435,210158.2087,441681.686,210258.2087,441581.686,0.0,1.0,0,0,0,0.0,0
2408,8432,210158.2087,441981.686,210258.2087,441881.686,0.0,0.0,0,0,0,0.0,0
2409,8433,210158.2087,441881.686,210258.2087,441781.686,0.0,0.0,0,0,0,0.0,0
2410,8438,210158.2087,441381.686,210258.2087,441281.686,0.0,0.0,0,0,0,0.0,0
2411,8439,210158.2087,441281.686,210258.2087,441181.686,0.0,0.0,0,0,0,0.0,0
2412,8436,210158.2087,441581.686,210258.2087,441481.686,0.0,0.0,0,0,0,0.0,0
2413,8437,210158.2087,441481.686,210258.2087,441381.686,0.0,0.0,0,0,0,0.0,0
2414,192,200958.2087,447181.686,201058.2087,447081.686,0.0,0.0,0,0,0,0.0,0
2415,8362,210058.2087,440081.686,210158.2087,439981.686,0.0,0.0,0,0,0,0.0,0
2416,8363,210058.2087,439981.686,210158.2087,439881.686,0.0,0.0,0,0,0,0.0,0
2417,8360,210058.2087,440281.686,210158.2087,440181.686,0.0,0.0,0,0,0,0.0,0
2418,8361,210058.2087,440181.686,210158.2087,440081.686,0.0,0.0,0,0,0,0.0,0
2419,8354,210058.2087,440881.686,210158.2087,440781.686,0.0,0.0,0,0,0,0.0,0
2420,8355,210058.2087,440781.686,210158.2087,440681.686,0.0,0.0,0,0,0,0.0,0
2421,8352,210058.2087,441081.686,210158.2087,440981.686,0.0,0.0,0,0,0,0.0,0
2422,8353,210058.2087,440981.686,210158.2087,440881.686,0.0,0.0,0,0,0,0.0,0
2423,8358,210058.2087,440481.686,210158.2087,440381.686,0.0,0.0,0,0,0,0.0,0
2424,8359,210058.2087,440381.686,210158.2087,440281.686,1.0,0.0,0,0,0,0.0,0
2425,8356,210058.2087,440681.686,210158.2087,440581.686,0.0,0.0,0,0,0,0.0,0
2426,8357,210058.2087,440581.686,210158.2087,440481.686,0.0,0.0,0,0,0,0.0,0
2427,186,200958.2087,447781.686,201058.2087,447681.686,0.0,0.0,0,0,0,0.0,0
2428,187,200958.2087,447681.686,201058.2087,447581.686,0.0,0.0,0,0,0,0.0,1
2429,190,200958.2087,447381.686,201058.2087,447281.686,0.0,0.0,0,0,0,0.0,0
2430,191,200958.2087,447281.686,201058.2087,447181.686,0.0,0.0,0,0,0,0.0,0
2431,188,200958.2087,447581.686,201058.2087,447481.686,0.0,0.0,0,0,0,0.0,0
2432,189,200958.2087,447481.686,201058.2087,447381.686,0.0,0.0,0,0,0,0.0,0
2433,8346,210058.2087,441681.686,210158.2087,441581.686,0.0,0.0,0,0,0,471.57,0
2434,8347,210058.2087,441581.686,210158.2087,441481.686,0.0,0.0,0,0,0,0.0,0
2435,8344,210058.2087,441881.686,210158.2087,441781.686,0.0,0.0,0,0,0,0.0,0
2436,8345,210058.2087,441781.686,210158.2087,441681.686,0.0,0.0,0,0,0,0.0,0
2437,8350,210058.2087,441281.686,210158.2087,441181.686,0.0,0.0,0,0,0,0.0,0
2438,8351,210058.2087,441181.686,210158.2087,441081.686,0.0,0.0,0,0,0,0.0,0
2439,8348,210058.2087,441481.686,210158.2087,441381.686,0.0,0.0,0,0,0,0.0,0
2440,8349,210058.2087,441381.686,210158.2087,441281.686,0.0,0.0,0,0,0,0.0,0
2441,8339,210058.2087,442381.686,210158.2087,442281.686,0.0,0.0,0,0,0,0.0,0
2442,8342,210058.2087,442081.686,210158.2087,441981.686,0.0,0.0,0,0,0,0.0,0
2443,8343,210058.2087,441981.686,210158.2087,441881.686,0.0,0.0,0,0,0,0.0,0
2444,8340,210058.2087,442281.686,210158.2087,442181.686,0.0,0.0,0,0,0,0.0,0
2445,8341,210058.2087,442181.686,210158.2087,442081.686,0.0,1.0,0,0,0,0.0,1
2446,362,201158.2087,447981.686,201258.2087,447881.686,0.0,0.0,0,0,0,0.0,0
2447,363,201158.2087,447881.686,201258.2087,447781.686,0.0,0.0,0,0,0,0.0,0
2448,361,201158.2087,448081.686,201258.2087,447981.686,0.0,0.0,0,0,0,0.0,0
2449,366,201158.2087,447581.686,201258.2087,447481.686,0.0,0.0,0,0,0,0.0,0
2450,367,201158.2087,447481.686,201258.2087,447381.686,0.0,0.0,0,0,0,0.0,0
2451,364,201158.2087,447781.686,201258.2087,447681.686,0.0,0.0,0,0,0,0.0,0
2452,365,201158.2087,447681.686,201258.2087,447581.686,0.0,0.0,0,0,0,0.0,0
2453,8522,210258.2087,441881.686,210358.2087,441781.686,0.0,0.0,0,0,0,0.0,0
2454,8523,210258.2087,441781.686,210358.2087,441681.686,0.0,0.0,0,0,0,0.0,0
2455,8520,210258.2087,442081.686,210358.2087,441981.686,0.0,0.0,0,0,0,0.0,0
2456,8521,210258.2087,441981.686,210358.2087,441881.686,0.0,0.0,0,0,0,0.0,0
2457,8526,210258.2087,441481.686,210358.2087,441381.686,0.0,0.0,0,0,0,0.0,0
2458,8527,210258.2087,441381.686,210358.2087,441281.686,0.0,0.0,0,0,0,0.0,0
2459,8524,210258.2087,441681.686,210358.2087,441581.686,0.0,1.0,0,0,0,0.0,0
2460,8525,210258.2087,441581.686,210358.2087,441481.686,0.0,0.0,0,0,0,0.0,0
2461,370,201158.2087,447181.686,201258.2087,447081.686,0.0,0.0,0,0,0,0.0,0
2462,371,201158.2087,447081.686,201258.2087,446981.686,0.0,0.0,0,0,0,0.0,0
2463,368,201158.2087,447381.686,201258.2087,447281.686,0.0,0.0,0,0,0,0.0,0
2464,369,201158.2087,447281.686,201258.2087,447181.686,0.0,0.0,0,0,0,0.0,0
